20
21,1680000000000
21,1700000000000
21,1720000000000
21,1740000000000
21,1760000000000
21,1780000000000
21,1800000000000
21,1820000000000
21,1840000000000
21,1860000000000
21,1880000000000
21,1900000000000
21,1920000000000
21,1940000000000
21,1960000000000
21,1980000000000
21,2000000000000
21,2020000000000
21,2040000000000
21,2060000000000
21,2080000000000
21,2100000000000
21,2120000000000
21,2140000000000
21,2160000000000
21,2180000000000
21,2200000000000
21,2220000000000
21,2240000000000
21,2260000000000
21,2280000000000
21,2300000000000
21,2320000000000
21,2340000000000
21,2360000000000
21,2380000000000
21,2400000000000
21,2420000000000
21,2440000000000
21,2460000000000
21,2480000000000
21,2500000000000
21,2520000000000
21,2540000000000
21,2560000000000
21,2580000000000
21,2600000000000
21,2620000000000
21,2640000000000
21,2660000000000
21,2680000000000
21,2700000000000
21,2720000000000
21,2740000000000
21,2760000000000
21,2780000000000
21,2800000000000
21,2820000000000
21,2840000000000
21,2860000000000
21,2880000000000
21,2900000000000
21,2920000000000
21,2940000000000
21,2960000000000
21,2980000000000
21,3000000000000
21,3020000000000
21,3040000000000
21,3060000000000
21,3080000000000
21,3100000000000
21,3120000000000
21,3140000000000
21,3160000000000
21,3180000000000
21,3200000000000
21,3220000000000
21,3240000000000
21,3260000000000
21,3280000000000
21,3300000000000
21,3320000000000
21,3340000000000
21,3360000000000
21,3380000000000
21,3400000000000
21,3420000000000
21,3440000000000
21,3460000000000
21,3480000000000
21,3500000000000
21,3520000000000
21,3540000000000
21,3560000000000
21,3580000000000
21,3600000000000
21,3620000000000
21,3640000000000
21,3660000000000
21,3680000000000
21,3700000000000
21,3720000000000
21,3740000000000
21,3760000000000
21,3780000000000
21,3800000000000
21,3820000000000
21,3840000000000
21,3860000000000
21,3880000000000
21,3900000000000
21,3920000000000
21,3940000000000
21,3960000000000
21,3980000000000
21,4000000000000
21,4020000000000
21,4040000000000
21,4060000000000
21,4080000000000
21,4100000000000
21,4120000000000
21,4140000000000
21,4160000000000
21,4180000000000
21,4200000000000
21,4220000000000
21,4240000000000
21,4260000000000
21,4280000000000
21,4300000000000
21,4320000000000
21,4340000000000
21,4360000000000
21,4380000000000
21,4400000000000
21,4420000000000
21,4440000000000
21,4460000000000
21,4480000000000
21,4500000000000
21,4520000000000
21,4540000000000
21,4560000000000
21,4580000000000
21,4600000000000
21,4620000000000
21,4640000000000
21,4660000000000
21,4680000000000
21,4700000000000
21,4720000000000
21,4740000000000
21,4760000000000
21,4780000000000
21,4800000000000
21,4820000000000
21,4840000000000
21,4860000000000
21,4880000000000
21,4900000000000
21,4920000000000
21,4940000000000
21,4960000000000
21,4980000000000
21,5000000000000
21,5020000000000
21,5040000000000
21,5060000000000
21,5080000000000
21,5100000000000
21,5120000000000
21,5140000000000
21,5160000000000
21,5180000000000
21,5200000000000
21,5220000000000
21,5240000000000
21,5260000000000
21,5280000000000
21,5300000000000
21,5320000000000
21,5340000000000
21,5360000000000
21,5380000000000
21,5400000000000
21,5420000000000
21,5440000000000
21,5460000000000
21,5480000000000
21,5500000000000
21,5520000000000
21,5540000000000
21,5560000000000
21,5580000000000
21,5600000000000
21,5620000000000
21,5640000000000
21,5660000000000
21,5680000000000
21,5700000000000
21,5720000000000
21,5740000000000
21,5760000000000
21,5780000000000
21,5800000000000
21,5820000000000
21,5840000000000
21,5860000000000
21,5880000000000
21,5900000000000
21,5920000000000
21,5940000000000
21,5960000000000
21,5980000000000
21,6000000000000
21,6020000000000
21,6040000000000
21,6060000000000
21,6080000000000
21,6100000000000
21,6120000000000
21,6140000000000
21,6160000000000
21,6180000000000
21,6200000000000
21,6220000000000
21,6240000000000
21,6260000000000
21,6280000000000
21,6300000000000
21,6320000000000
21,6340000000000
21,6360000000000
21,6380000000000
21,6400000000000
21,6420000000000
21,6440000000000
21,6460000000000
21,6480000000000
21,6500000000000
21,6520000000000
21,6540000000000
21,6560000000000
21,6580000000000
21,6600000000000
21,6620000000000
21,6640000000000
21,6660000000000
21,6680000000000
21,6700000000000
21,6720000000000
21,6740000000000
21,6760000000000
21,6780000000000
21,6800000000000
21,6820000000000
21,6840000000000
21,6860000000000
21,6880000000000
21,6900000000000
21,6920000000000
21,6940000000000
21,6960000000000
21,6980000000000
21,7000000000000
21,7020000000000
21,7040000000000
21,7060000000000
21,7080000000000
21,7100000000000
21,7120000000000
21,7140000000000
21,7160000000000
21,7180000000000
21,7200000000000
21,7220000000000
21,7240000000000
21,7260000000000
21,7280000000000
21,7300000000000
21,7320000000000
21,7340000000000
21,7360000000000
21,7380000000000
21,7400000000000
21,7420000000000
21,7440000000000
21,7460000000000
21,7480000000000
21,7500000000000
21,7520000000000
21,7540000000000
21,7560000000000
21,7580000000000
21,7600000000000
21,7620000000000
21,7640000000000
21,7660000000000
21,7680000000000
21,7700000000000
21,7720000000000
21,7740000000000
21,7760000000000
21,7780000000000
21,7800000000000
21,7820000000000
21,7840000000000
21,7860000000000
21,7880000000000
21,7900000000000
21,7920000000000
21,7940000000000
21,7960000000000
21,7980000000000
21,8000000000000
21,8020000000000
21,8040000000000
21,8060000000000
21,8080000000000
21,8100000000000
21,8120000000000
21,8140000000000
21,8160000000000
21,8180000000000
21,8200000000000
21,8220000000000
21,8240000000000
21,8260000000000
21,8280000000000
21,8300000000000
21,8320000000000
21,8340000000000
21,8360000000000
21,8380000000000
21,8400000000000
21,8420000000000
21,8440000000000
21,8460000000000
21,8480000000000
21,8500000000000
21,8520000000000
21,8540000000000
21,8560000000000
21,8580000000000
21,8600000000000
21,8620000000000
21,8640000000000
21,8660000000000
21,8680000000000
21,8700000000000
21,8720000000000
21,8740000000000
21,8760000000000
21,8780000000000
21,8800000000000
21,8820000000000
21,8840000000000
21,8860000000000
21,8880000000000
21,8900000000000
21,8920000000000
21,8940000000000
21,8960000000000
21,8980000000000
21,9000000000000
21,9020000000000
21,9040000000000
21,9060000000000
21,9080000000000
21,9100000000000
21,9120000000000
21,9140000000000
21,9160000000000
21,9180000000000
21,9200000000000
21,9220000000000
21,9240000000000
21,9260000000000
21,9280000000000
21,9300000000000
21,9320000000000
21,9340000000000
21,9360000000000
21,9380000000000
21,9400000000000
21,9420000000000
21,9440000000000
21,9460000000000
21,9480000000000
21,9500000000000
21,9520000000000
21,9540000000000
21,9560000000000
21,9580000000000
21,9600000000000
21,9620000000000
21,9640000000000
21,9660000000000
21,9680000000000
21,9700000000000
21,9720000000000
21,9740000000000
21,9760000000000
21,9780000000000
21,9800000000000
21,9820000000000
21,9840000000000
21,9860000000000
21,9880000000000
21,9900000000000
21,9920000000000
21,9940000000000
21,9960000000000
21,9980000000000
22
22,0020000000000
22,0040000000000
22,0060000000000
22,0080000000000
22,0100000000000
22,0120000000000
22,0140000000000
22,0160000000000
22,0180000000000
22,0200000000000
22,0220000000000
22,0240000000000
22,0260000000000
22,0280000000000
22,0300000000000
22,0320000000000
22,0340000000000
22,0360000000000
22,0380000000000
22,0400000000000
22,0420000000000
22,0440000000000
22,0460000000000
22,0480000000000
22,0500000000000
22,0520000000000
22,0540000000000
22,0560000000000
22,0580000000000
22,0600000000000
22,0620000000000
22,0640000000000
22,0660000000000
22,0680000000000
22,0700000000000
22,0720000000000
22,0740000000000
22,0760000000000
22,0780000000000
22,0800000000000
22,0820000000000
22,0840000000000
22,0860000000000
22,0880000000000
22,0900000000000
22,0920000000000
22,0940000000000
22,0960000000000
22,0980000000000
22,1000000000000
22,1020000000000
22,1040000000000
22,1060000000000
22,1080000000000
22,1100000000000
22,1120000000000
22,1140000000000
22,1160000000000
22,1180000000000
22,1200000000000
22,1220000000000
22,1240000000000
22,1260000000000
22,1280000000000
22,1300000000000
22,1320000000000
22,1340000000000
22,1360000000000
22,1380000000000
22,1400000000000
22,1420000000000
22,1440000000000
22,1460000000000
22,1480000000000
22,1500000000000
22,1520000000000
22,1540000000000
22,1560000000000
22,1580000000000
22,1600000000000
22,1620000000000
22,1640000000000
22,1660000000000
22,1680000000000
22,1700000000000
22,1720000000000
22,1740000000000
22,1760000000000
22,1780000000000
22,1800000000000
22,1820000000000
22,1840000000000
22,1860000000000
22,1880000000000
22,1900000000000
22,1920000000000
22,1940000000000
22,1960000000000
22,1980000000000
22,2000000000000
22,2020000000000
22,2040000000000
22,2060000000000
22,2080000000000
22,2100000000000
22,2120000000000
22,2140000000000
22,2160000000000
22,2180000000000
22,2200000000000
22,2220000000000
22,2240000000000
22,2260000000000
22,2280000000000
22,2300000000000
22,2320000000000
22,2340000000000
22,2360000000000
22,2380000000000
22,2400000000000
22,2420000000000
22,2440000000000
22,2460000000000
22,2480000000000
22,2500000000000
22,2520000000000
22,2540000000000
22,2560000000000
22,2580000000000
22,2600000000000
22,2620000000000
22,2640000000000
22,2660000000000
22,2680000000000
22,2700000000000
22,2720000000000
22,2740000000000
22,2760000000000
22,2780000000000
22,2800000000000
22,2820000000000
22,2840000000000
22,2860000000000
22,2880000000000
22,2900000000000
22,2920000000000
22,2940000000000
22,2960000000000
22,2980000000000
22,3000000000000
22,3020000000000
22,3040000000000
22,3060000000000
22,3080000000000
22,3100000000000
22,3120000000000
22,3140000000000
22,3160000000000
22,3180000000000
22,3200000000000
22,3220000000000
22,3240000000000
22,3260000000000
22,3280000000000
22,3300000000000
22,3320000000000
22,3340000000000
22,3360000000000
22,3380000000000
22,3400000000000
22,3420000000000
22,3440000000000
22,3460000000000
22,3480000000000
22,3500000000000
22,3520000000000
22,3540000000000
22,3560000000000
22,3580000000000
22,3600000000000
22,3620000000000
22,3640000000000
22,3660000000000
22,3680000000000
22,3700000000000
22,3720000000000
22,3740000000000
22,3760000000000
22,3780000000000
22,3800000000000
22,3820000000000
22,3840000000000
22,3860000000000
22,3880000000000
22,3900000000000
22,3920000000000
22,3940000000000
22,3960000000000
22,3980000000000
22,4000000000000
22,4020000000000
22,4040000000000
22,4060000000000
22,4080000000000
22,4100000000000
22,4120000000000
22,4140000000000
22,4160000000000
22,4180000000000
22,4200000000000
22,4220000000000
22,4240000000000
22,4260000000000
22,4280000000000
22,4300000000000
22,4320000000000
22,4340000000000
22,4360000000000
22,4380000000000
22,4400000000000
22,4420000000000
22,4440000000000
22,4460000000000
22,4480000000000
22,4500000000000
22,4520000000000
22,4540000000000
22,4560000000000
22,4580000000000
22,4600000000000
22,4620000000000
22,4640000000000
22,4660000000000
22,4680000000000
22,4700000000000
22,4720000000000
22,4740000000000
22,4760000000000
22,4780000000000
22,4800000000000
22,4820000000000
22,4840000000000
22,4860000000000
22,4880000000000
22,4900000000000
22,4920000000000
22,4940000000000
22,4960000000000
22,4980000000000
22,5000000000000
22,5020000000000
22,5040000000000
22,5060000000000
22,5080000000000
22,5100000000000
22,5120000000000
22,5140000000000
22,5160000000000
22,5180000000000
22,5200000000000
22,5220000000000
22,5240000000000
22,5260000000000
22,5280000000000
22,5300000000000
22,5320000000000
22,5340000000000
22,5360000000000
22,5380000000000
22,5400000000000
22,5420000000000
22,5440000000000
22,5460000000000
22,5480000000000
22,5500000000000
22,5520000000000
22,5540000000000
22,5560000000000
22,5580000000000
22,5600000000000
22,5620000000000
22,5640000000000
22,5660000000000
22,5680000000000
22,5700000000000
22,5720000000000
22,5740000000000
22,5760000000000
22,5780000000000
22,5800000000000
22,5820000000000
22,5840000000000
22,5860000000000
22,5880000000000
22,5900000000000
22,5920000000000
22,5940000000000
22,5960000000000
22,5980000000000
22,6000000000000
22,6020000000000
22,6040000000000
22,6060000000000
22,6080000000000
22,6100000000000
22,6120000000000
22,6140000000000
22,6160000000000
22,6180000000000
22,6200000000000
22,6220000000000
22,6240000000000
22,6260000000000
22,6280000000000
22,6300000000000
22,6320000000000
22,6340000000000
22,6360000000000
22,6380000000000
22,6400000000000
22,6420000000000
22,6440000000000
22,6460000000000
22,6480000000000
22,6500000000000
22,6520000000000
22,6540000000000
22,6560000000000
22,6580000000000
22,6600000000000
22,6620000000000
22,6640000000000
22,6660000000000
22,6680000000000
22,6700000000000
22,6720000000000
22,6740000000000
22,6760000000000
22,6780000000000
22,6800000000000
22,6820000000000
22,6840000000000
22,6860000000000
22,6880000000000
22,6900000000000
22,6920000000000
22,6940000000000
22,6960000000000
22,6980000000000
22,7000000000000
22,7020000000000
22,7040000000000
22,7060000000000
22,7080000000000
22,7100000000000
22,7120000000000
22,7140000000000
22,7160000000000
22,7180000000000
22,7200000000000
22,7220000000000
22,7240000000000
22,7260000000000
22,7280000000000
22,7300000000000
22,7320000000000
22,7340000000000
22,7360000000000
22,7380000000000
22,7400000000000
22,7420000000000
22,7440000000000
22,7460000000000
22,7480000000000
22,7500000000000
22,7520000000000
22,7540000000000
22,7560000000000
22,7580000000000
22,7600000000000
22,7620000000000
22,7640000000000
22,7660000000000
22,7680000000000
22,7700000000000
22,7720000000000
22,7740000000000
22,7760000000000
22,7780000000000
22,7800000000000
22,7820000000000
22,7840000000000
22,7860000000000
22,7880000000000
22,7900000000000
22,7920000000000
22,7940000000000
22,7960000000000
22,7980000000000
22,8000000000000
22,8020000000000
22,8040000000000
22,8060000000000
22,8080000000000
22,8100000000000
22,8120000000000
22,8140000000000
22,8160000000000
22,8180000000000
22,8200000000000
22,8220000000000
22,8240000000000
22,8260000000000
22,8280000000000
22,8300000000000
22,8320000000000
22,8340000000000
22,8360000000000
22,8380000000000
22,8400000000000
22,8420000000000
22,8440000000000
22,8460000000000
22,8480000000000
22,8500000000000
22,8520000000000
22,8540000000000
22,8560000000000
22,8580000000000
22,8600000000000
22,8620000000000
22,8640000000000
22,8660000000000
22,8680000000000
22,8700000000000
22,8720000000000
22,8740000000000
22,8760000000000
22,8780000000000
22,8800000000000
22,8820000000000
22,8840000000000
22,8860000000000
22,8880000000000
22,8900000000000
22,8920000000000
22,8940000000000
22,8960000000000
22,8980000000000
22,9000000000000
22,9020000000000
22,9040000000000
22,9060000000000
22,9080000000000
22,9100000000000
22,9120000000000
22,9140000000000
22,9160000000000
22,9180000000000
22,9200000000000
22,9220000000000
22,9240000000000
22,9260000000000
22,9280000000000
22,9300000000000
22,9320000000000
22,9340000000000
22,9360000000000
22,9380000000000
22,9400000000000
22,9420000000000
22,9440000000000
22,9460000000000
22,9480000000000
22,9500000000000
22,9520000000000
22,9540000000000
22,9560000000000
22,9580000000000
22,9600000000000
22,9620000000000
22,9640000000000
22,9660000000000
22,9680000000000
22,9700000000000
22,9720000000000
22,9740000000000
22,9760000000000
22,9780000000000
22,9800000000000
22,9820000000000
22,9840000000000
22,9860000000000
22,9880000000000
22,9900000000000
22,9920000000000
22,9940000000000
22,9960000000000
22,9980000000000
23
23,0020000000000
23,0040000000000
23,0060000000000
23,0080000000000
23,0100000000000
23,0120000000000
23,0140000000000
23,0160000000000
23,0180000000000
23,0200000000000
23,0220000000000
23,0240000000000
23,0260000000000
23,0280000000000
23,0300000000000
23,0320000000000
23,0340000000000
23,0360000000000
23,0380000000000
23,0400000000000
23,0420000000000
23,0440000000000
23,0460000000000
23,0480000000000
23,0500000000000
23,0520000000000
23,0540000000000
23,0560000000000
23,0580000000000
23,0600000000000
23,0620000000000
23,0640000000000
23,0660000000000
23,0680000000000
23,0700000000000
23,0720000000000
23,0740000000000
23,0760000000000
23,0780000000000
23,0800000000000
23,0820000000000
23,0840000000000
23,0860000000000
23,0880000000000
23,0900000000000
23,0920000000000
23,0940000000000
23,0960000000000
23,0980000000000
23,1000000000000
23,1020000000000
23,1040000000000
23,1060000000000
23,1080000000000
23,1100000000000
23,1120000000000
23,1140000000000
23,1160000000000
23,1180000000000
23,1200000000000
23,1220000000000
23,1240000000000
23,1260000000000
23,1280000000000
23,1300000000000
23,1320000000000
23,1340000000000
23,1360000000000
23,1380000000000
23,1400000000000
23,1420000000000
23,1440000000000
23,1460000000000
23,1480000000000
23,1500000000000
23,1520000000000
23,1540000000000
23,1560000000000
23,1580000000000
23,1600000000000
23,1620000000000
23,1640000000000
23,1660000000000
23,1680000000000
23,1700000000000
23,1720000000000
23,1740000000000
23,1760000000000
23,1780000000000
23,1800000000000
23,1820000000000
23,1840000000000
23,1860000000000
23,1880000000000
23,1900000000000
23,1920000000000
23,1940000000000
23,1960000000000
23,1980000000000
23,2000000000000
23,2020000000000
23,2040000000000
23,2060000000000
23,2080000000000
23,2100000000000
23,2120000000000
23,2140000000000
23,2160000000000
23,2180000000000
23,2200000000000
23,2220000000000
23,2240000000000
23,2260000000000
23,2280000000000
23,2300000000000
23,2320000000000
23,2340000000000
23,2360000000000
23,2380000000000
23,2400000000000
23,2420000000000
23,2440000000000
23,2460000000000
23,2480000000000
23,2500000000000
23,2520000000000
23,2540000000000
23,2560000000000
23,2580000000000
23,2600000000000
23,2620000000000
23,2640000000000
23,2660000000000
23,2680000000000
23,2700000000000
23,2720000000000
23,2740000000000
23,2760000000000
23,2780000000000
23,2800000000000
23,2820000000000
23,2840000000000
23,2860000000000
23,2880000000000
23,2900000000000
23,2920000000000
23,2940000000000
23,2960000000000
23,2980000000000
23,3000000000000
23,3020000000000
23,3040000000000
23,3060000000000
23,3080000000000
23,3100000000000
23,3120000000000
23,3140000000000
23,3160000000000
23,3180000000000
23,3200000000000
23,3220000000000
23,3240000000000
23,3260000000000
23,3280000000000
23,3300000000000
23,3320000000000
23,3340000000000
23,3360000000000
23,3380000000000
23,3400000000000
23,3420000000000
23,3440000000000
23,3460000000000
23,3480000000000
23,3500000000000
23,3520000000000
23,3540000000000
23,3560000000000
23,3580000000000
23,3600000000000
23,3620000000000
23,3640000000000
23,3660000000000
23,3680000000000
23,3700000000000
23,3720000000000
23,3740000000000
23,3760000000000
23,3780000000000
23,3800000000000
23,3820000000000
23,3840000000000
23,3860000000000
23,3880000000000
23,3900000000000
23,3920000000000
23,3940000000000
23,3960000000000
23,3980000000000
23,4000000000000
23,4020000000000
23,4040000000000
23,4060000000000
23,4080000000000
23,4100000000000
23,4120000000000
23,4140000000000
23,4160000000000
23,4180000000000
23,4200000000000
23,4220000000000
23,4240000000000
23,4260000000000
23,4280000000000
23,4300000000000
23,4320000000000
23,4340000000000
23,4360000000000
23,4380000000000
23,4400000000000
23,4420000000000
23,4440000000000
23,4460000000000
23,4480000000000
23,4500000000000
23,4520000000000
23,4540000000000
23,4560000000000
23,4580000000000
23,4600000000000
23,4620000000000
23,4640000000000
23,4660000000000
23,4680000000000
23,4700000000000
23,4720000000000
23,4740000000000
23,4760000000000
23,4780000000000
23,4800000000000
23,4820000000000
23,4840000000000
23,4860000000000
23,4880000000000
23,4900000000000
23,4920000000000
23,4940000000000
23,4960000000000
23,4980000000000
23,5000000000000
23,5020000000000
